P1,P2,P3,P4,P5
1108.1712374129715,959.9999066707085,876.1536850243433,1013.0129608036899,913.1576945996839
1077.2808556483776,970.4921208548376,878.0294283469037,983.3917080523834,907.9123299337116
1097.317919599788,965.2923642,912.0962844294274,996.8476110559058,913.2866745038824
1098.5389261032863,985.1828761199737,908.4233296597484,1006.1151140596997,945.0575573472411
1066.0751626400424,975.3303813741574,890.9854550693427,985.4666325488613,929.4395235481198
1099.8295934557138,946.6028450376774,893.9540086119637,1003.0573255415039,906.3980352167387
1105.9520159546032,973.0499590046401,913.355,995.2263981130708,915.6821429098641
1106.6459624777735,961.4269199563332,908.1150505585351,1001.577779144906,947.7639198154311
1065.119710160219,985.8366225297877,885.4008069045998,1027.0845717310635,935.7890635577226
1060.8613847938998,984.3943419082923,911.4580602971741,1021.8445906986358,930.2386003368824
1061.358469669029,943.8242277575274,885.1758559148885,1017.6415373647661,909.7234506220425
1062.6809226027265,966.4509563633899,916.5044154473005,1006.5551159738544,916.1131982462136
1094.1042403014344,959.3425534651245,909.1387828,994.5567019605227,914.0774543737649
1075.0445428337935,961.3312691482084,871.1752423663293,1010.3859534069026,930.8639777626847
1097.6932582830864,983.0687372045089,897.9388347010965,985.0750420581682,936.4876006480147
1082.151539814452,943.2628653352027,912.3611051247959,981.5672544,911.3335258757928
1063.6206743957005,957.8488484700753,880.5344826147389,1024.100967397663,924.2653971
1088.1290961278792,955.0731947611431,908.5424294,1005.6748476758993,952.5988515297172
1071.2599681431248,950.0249501912489,907.0789413115463,1006.6277500054787,906.4343430737582
1063.9153016894838,979.4291162032121,887.5644332966758,1017.0074696688683,906.5794475029544
1095.4057030357378,953.3363681245354,915.6568633024461,1006.0530621923264,933.3367645003987
1086.136319265197,982.4667597,897.0060683020968,1026.0241651682697,940.8750017405742
1062.4289703453792,960.3734913443736,888.4194593660789,983.8172052182542,920.3488623607251
1090.586518049917,965.0230194054512,897.3165108007187,983.9748164,938.9263410302659
1091.1284221708572,954.3515484053382,884.2246209026534,989.9958136372237,915.2648621459582
1086.7482985069703,960.6337369647066,901.7137203417356,1008.3463518231591,927.0797447924136
1092.6240861663714,969.4792033287686,893.6262531671591,1006.0901462800422,919.6716795326095
1068.3436709008822,985.013626,900.8883123790112,1006.5060987679215,905.2915314
1071.8251406425509,953.0000430575528,891.7696236174897,1012.2684420445742,952.9988530019332
1101.3930941454728,970.1696205921431,871.1152226526959,1003.6376671025779,926.9406983219455
1111.2670403436905,975.1528137936743,902.1723672099888,1026.0662765017562,927.5375432001373
1086.6359089602329,968.9132435032849,914.3123912703611,997.3888541088994,924.3994108412519
1110.3861874460622,963.1535574661264,884.2379371264667,1011.3023086345574,910.8380719390008
1075.348525,940.4126978794573,908.7267825763898,1023.0057465012435,943.6231936916573
1094.6624088607623,956.8021033861176,895.4523727,985.0049447230497,945.2706601505317
1103.794211121912,989.9816840401515,908.2282475412583,1010.539525,948.9650558905336
1091.261540012154,965.7514263507123,906.2963951978755,992.3670554933675,934.6795241860449
1099.8197454116662,942.7041261671459,915.7757047711877,1015.6127177412762,909.0354404995146
1065.1430945184443,947.2946106862715,899.7225734028672,1008.9357864338976,918.7122566227102
1106.468167423808,987.5617344660765,895.9809741337793,1027.3997519277336,908.8908154268711
1096.4896352760238,957.3860819608701,911.3115898167304,1011.4475946991677,940.2353671911402
1100.9918255958166,975.3619524180781,867.2531096779375,996.3208097656964,936.0818515878735
1088.275650153391,941.5630053215518,916.7955279,1015.9908941103647,906.4021425392219
1102.4834199202633,967.9602873474548,871.0556972534317,1013.1228694194559,952.8412483926537
1098.6410446705631,950.8125462,909.4148669251408,1013.7610186441674,945.7909006158735
1076.1459540030773,964.3645414549582,905.3700329092758,991.3712929,932.8468468980976
1094.8705101898952,984.8455404310515,873.3806112916285,1013.8355578144337,949.5320762320775
1073.056977271386,987.4256650330967,914.0326183793193,1023.9335208173833,910.1234821021524
1087.035073387481,940.7165971111867,874.0286100642389,994.7156241667219,912.9777954357951
1075.2268010617122,987.4674688368959,908.8569439889641,1013.0920993281106,927.1981035001453
1069.2069691921497,967.703226,897.0038585037695,982.5138436009089,903.8251917148216
1080.7058978007367,984.7620257890147,878.1564091883948,992.0868053915066,934.5900554878451
1062.7796039542568,974.0713358154828,886.6693541645725,1017.995577142743,930.1846633093652
1079.9805087713594,974.4571741614819,869.8927427985038,1018.449021642615,925.9581136462932
1092.5351198966125,956.9430761728976,881.0699469,1018.403224331697,927.5562867208198
1103.1701171988627,944.6678210577362,897.3724057021211,1014.3863452567484,917.5527412966882
1108.2855934140637,976.9727525914566,916.2128451962906,1015.5219030739004,909.5510117815377
1089.3303554096906,980.9049105646112,876.8567719704934,1007.9365894671857,914.2081518537032
1107.7793634034763,944.6689119021962,871.3327449796014,1022.3033522921654,928.9528385293243
1064.5926019450123,980.7905260233861,911.1065902402618,1020.6080786101495,921.7784077623259
1078.858453229488,983.8520901039957,890.3102883860724,1021.2074279712772,947.2341918595383
1092.4797173974484,954.0888417,901.0403072115438,1005.928157774185,913.2077036031849
1099.9035941166655,967.5435612239335,902.7710363665451,1008.9625684619011,909.7373477183719
1109.3318589479509,969.6543520236571,907.5095210510299,979.9738584,947.5291980580803
1077.3206862734987,958.4698460790337,892.2124332472944,989.1861704695744,925.3956569357096
1082.8210743965244,954.4363226315055,905.9571693545192,1012.9162569055657,924.7207921425446
1065.337063598682,973.6708540722675,883.5629330027232,990.4908063175355,940.5238271575678
1077.1699071092908,969.2017353619563,903.414087,985.6036500658006,908.0143086231666
1082.0367746417123,941.4985878020493,890.1670908,1002.1226624506294,949.8464944293455
1083.639695598042,983.4844917,906.1754932048663,1024.7198226720213,926.4595777371806
1070.178341004671,983.8955632589225,908.4130204803473,989.2295186248206,945.7596445930707
1090.1158696206944,985.0349779708005,886.0559316907518,1010.5997087682471,931.3659728213124
1075.1799030072657,985.4217431940009,890.8353461861088,997.5262539618665,932.9071501713495
1104.1941084916034,943.6739618419458,908.8073977576217,981.9256665196369,946.0428472304459
1093.9006786739683,971.2373821609497,901.8322692227052,1010.4236215257093,907.6121891352792
1105.4159864213145,986.6209688354181,875.8599571204426,999.7894328227085,944.7110986846733
1095.7375809409873,980.0995390623785,912.5074574882522,1005.4146953451858,926.3278647822626
1063.7657738110036,967.9731525049746,878.6752737809398,1024.8481002719777,912.8718162004901
1059.3333389514755,956.0109430756881,915.9180048772891,1012.0668115791436,921.0443665762153
1064.1346518999258,946.6108626,877.7055632375079,985.3028945616416,925.0895209486312
1060.2020023486918,959.2414966,911.3732720403593,991.2856208212812,906.1878677106323
1088.1510005529954,952.1677239836172,911.2320015874282,1018.0437942532897,934.7227194429179
1066.3676302347717,943.6477055048155,908.6470704850375,979.6783392633896,936.7997381122931
1076.6498174439912,951.3091081664378,897.3064905564555,990.9862372609936,945.1544737679411
1090.9870361487797,973.9483592260559,916.3646676384551,1012.965901183127,928.3137106506359
1063.941659071507,984.9440123266811,910.3565227878396,985.2752562462503,913.4176942591333
1060.2823187426511,971.8509760522206,906.0264555711252,996.4361373516572,917.0526920146998
1087.0019770706754,949.2736800620046,872.3412247209933,996.1829913361763,921.2851191339511
1104.0620726948353,973.5032165772648,887.3443551288248,1009.7403871071868,908.6126963
1085.1738519694788,951.7188765944322,918.6456377488705,1001.6238853172493,909.0845129742322
1062.557852114676,950.3764712,869.4533221804522,999.5129899092178,930.4986593055138
1080.063299414171,943.3745332446412,898.8361654572083,981.2555634945139,903.7753104861865
1106.7506274014158,991.2075447001059,907.7179909649007,999.9563073791242,948.4749867448228
1108.5077425782492,951.4424353526691,879.0349796931769,980.1977823250593,945.2206774650581
1086.905784258064,964.6234993217553,912.9214672040933,994.8302054628339,947.1886565819717
1068.6725703698382,946.6396300947198,896.7986893790522,998.4027814694014,939.2285631
1087.3282053751054,966.4492651799458,907.9403793,1011.9468671096607,944.3438946203671
1102.228388328804,984.5195289455119,883.9964665998442,1027.5813462325177,931.4484525397563
1093.3134381865978,966.0130108483745,917.1794368,980.7026798669157,947.4520161251655
1079.6294397070105,969.5288293057457,872.5405581,991.1352087000828,915.8508827300791
1082.3648120133885,953.5286935044854,871.1578461087571,1015.1716310241189,936.2681444859099
1106.8583125157481,989.6152502774986,885.6081589971162,996.5510270377472,907.7146462039094
1086.1001446493174,979.5928843075085,910.0902060264434,1002.4378820599948,937.9723705971916
1080.670738933368,972.0672451149757,869.7696796879758,1024.6510409033583,951.9640357999394
1068.010187200517,968.7386467714457,885.2940508503623,996.2383333545339,911.8253538857815
1097.3115147150575,961.6664418268595,880.9502199661595,983.9868363798197,951.3582901725298
1109.4109760916094,964.6871504364929,902.3314980195642,1014.0581358294253,932.2367275038548
1080.5133918798674,962.3811868701954,874.3964248939885,1024.825281688047,930.8192820799843
1085.4917134176785,962.1119101254241,890.2847907222774,1017.1825293122586,914.7629743248876
1067.0307990928352,965.9918498944515,903.7752997311558,1011.7507807367033,936.6034422757942
1101.0696880498003,975.8328613,903.1230717469984,982.2588762911083,933.9304317077648
1082.5424489148336,970.0051159896109,875.5640933388825,983.2302280829833,942.2861219144035
1108.5923822936288,989.2772546600077,888.1316973883863,1010.6196414945625,913.5818736903553
1062.8379396723983,970.7318518685755,885.3472953535272,997.4003067568403,937.1900578995353
1060.5485477212521,950.2657061587171,878.4256447913723,981.3095924242207,911.9187554851252
1081.628730288473,953.9948189242713,900.1257765571868,1015.0859818175976,908.1342651171768
1091.3079516250227,985.9741610433654,916.7617058697826,1008.1623101192318,907.2971338937069
1096.2411498335248,984.7590006447364,908.3208279078335,1021.9942466840598,950.5080361434674
1109.3780176915263,974.0781399151621,904.7519202658087,1028.9932138500756,932.9092093780863
1083.984466900845,981.8726830929754,895.8955939020254,1006.3503069067742,911.6343047571247
1084.7393963986055,980.0096914955265,896.5602338696838,986.7827066518919,949.5390934279001
1089.6888500226503,961.4248560988894,875.4611038,990.1542470067602,947.2246391048575
1086.6586203466782,943.0489827424493,893.2718301094279,984.2747347810055,942.7416834777565
1091.454728683165,983.7162813477119,889.694271,1024.5612734912017,946.7944393817218
1084.9576876002207,980.9877041460225,901.9211959222899,1017.2937475981805,943.7964213155592
1091.1648410786613,955.8928701349512,869.7021182612609,986.9837917497468,921.7062915408802
1088.986196505203,945.0943432024317,874.1268089441825,1017.3607324481601,932.5367794521065
1097.475550531416,962.3432232544117,890.4041248064043,1017.0268444145569,931.9558936759925
1098.5097513261376,956.0442540554872,908.9187451,1005.588527843874,910.5126946076775
1110.144868630835,982.1802650116724,869.6147287681246,1008.9167847693849,909.7179865660415
1072.1210437417196,952.1334112743375,886.3201784756127,1010.616035,951.9147249943444
1101.4185543930037,958.2669405158496,904.6021752927746,1013.3376591144499,910.9880671948032
1098.5903460303623,973.5018622666784,875.3947960678784,1016.2056897699899,948.2925864504831
1074.736520819898,981.2208736417612,913.3992525,989.3886562374084,925.9943691623623
1081.8418069330392,968.8172823433034,878.3456205801277,982.926064,935.7584836503274
1073.4243898142952,970.9738642593198,889.1685301421829,1001.9087646182671,914.026481
1095.838072452892,948.8589638037221,910.3608724940021,979.376053,914.4097243701771
1080.8138148678959,949.9915720209511,887.4056752920462,989.6002158906691,914.3430251473883
1075.0442880702683,964.1076471,908.6839187160149,1000.8538261700346,942.0418921079277
1095.1572371537816,956.1628221,874.2838324291472,999.712537,903.8622382
1100.5141070254458,951.9595311208657,884.9362369188868,999.9508061951641,915.2706966014634
1080.6623386519013,951.5709683207524,916.5612613978356,1026.5516518468464,949.6191630043957
1108.803240515202,975.5992470347774,895.7602941257157,1021.9419490645698,951.6230903458659
1090.4193482334285,989.1643519766084,871.4233814,993.7447394513839,926.8085153103971
1085.514348692399,945.2243148861339,902.5544165,1008.0471901266598,941.6781200689416
1090.2180969422554,983.9210880929307,914.0743167332732,981.1193481279174,911.4935855648981
1109.1472742839078,940.5968887672368,870.8740543999706,1002.398947164893,905.9461211107705
1076.287939001877,947.1256188044587,871.9338117215974,1003.9427228017686,905.3070766977635
1098.2981306804481,963.5152256168345,912.9450331700118,979.3656385876077,942.8189881962323
1068.5504082025966,961.9085312123287,913.3509521306311,1021.4989032167443,928.3891044013737
1088.7133482533836,956.8201141021707,871.2188424604508,1013.5607653507873,938.0936024992368
1105.1441506890094,971.9144966125866,874.8127882,1023.9540711289569,939.5896523839797
1088.798591224095,942.1949043803779,894.1864699206731,985.7855538542907,947.8166253
1073.436286500899,976.8163145890634,873.2621962,1012.5193102197491,904.5635243263699
1073.3251795150775,951.7119882733739,912.5990307913713,980.3621212926816,905.5481222116667
1098.186611998421,973.9190610727795,881.8450464085128,1028.3915790847338,946.8948304938665
